SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE https://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
PAST SALE,July-11-2022,Single Family Residential,15961 Chamfers Farm Rd,Chesterfield,MO,63005,735000,4,2.5,Chesterfield Meadow One,4238,22651,1977,,173,29,Sold,,,https://www.redfin.com/MO/Chesterfield/15961-Chamfers-Farm-Rd-63005/home/63126961,MARIS,22034678,N,Y,38.6361756,-90.5787831
PAST SALE,May-17-2022,Single Family Residential,208 Lions Head Dr,Wildwood,MO,63005,724999,5,3.5,Lions Head,4700,158558,1989,,154,125,Sold,,,https://www.redfin.com/MO/Wildwood/208-Lions-Head-Dr-63005/home/93485772,MARIS,22019052,N,Y,38.645316,-90.675277
PAST SALE,March-19-2021,Single Family Residential,17605 Lance Leaf Ct,Wildwood,MO,63005,745000,5,4.5,Wildhorse Village J Three,4862,36155,1993,,153,67,Sold,,,https://www.redfin.com/MO/Wildwood/17605-Lance-Leaf-Ct-63005/home/93484883,MARIS,20084860,N,Y,38.6383022,-90.646295
PAST SALE,April-20-2021,Single Family Residential,2125 Riding Trail Dr,St Louis,MO,63005,800000,8,5.0,Sea Beauty Farm,4106,,1996,,195,,Sold,,,https://www.redfin.com/MO/Chesterfield/2125-Riding-Trail-Dr-63005/home/93495546,MARIS,21016293,N,Y,38.6312838,-90.5820367
PAST SALE,June-16-2021,Single Family Residential,16064 Wilson Manor Dr,Chesterfield,MO,63005,835000,4,4.5,Wilson Manors,5361,22651,1987,,156,,Sold,,,https://www.redfin.com/MO/Chesterfield/16064-Wilson-Manor-Dr-63005/home/93484641,MARIS,21027500,N,Y,38.6390568,-90.5843662
PAST SALE,May-8-2020,Single Family Residential,711 Wycliffe Place Ct,Wildwood,MO,63005,799000,5,4.5,Wycliffe,6233,17424,2005,,128,,Sold,,,https://www.redfin.com/MO/Wildwood/711-Wycliffe-Place-Ct-63005/home/93320598,MARIS,20031247,N,Y,38.622689,-90.620453
PAST SALE,October-16-2020,Single Family Residential,2156 Riding Trail Dr,Chesterfield,MO,63005,775000,6,4.5,Sea Beauty Farm,5210,22216,1996,,149,,Sold,,,https://www.redfin.com/MO/Chesterfield/2156-Riding-Trail-Dr-63005/home/93495513,MARIS,20081934,N,Y,38.6316668,-90.5833124
PAST SALE,August-27-2020,Single Family Residential,232 Fox Chapel Ln,Chesterfield,MO,63005,819900,4,3.5,Forest Hills Club Estates,5191,69696,1978,,158,42,Sold,,,https://www.redfin.com/MO/Chesterfield/232-Fox-Chapel-Ln-63005/home/62696884,MARIS,20044921,N,Y,38.6082839,-90.5881195
PAST SALE,August-3-2021,Single Family Residential,2605 Valley Rd,Wildwood,MO,63005,729000,5,5.5,Oaks At Forest Hills The,7000,24394,2005,,104,,Sold,,,https://www.redfin.com/MO/Wildwood/2605-Valley-Rd-63005/home/62689577,MARIS,21027219,N,Y,38.6129823,-90.5992152
PAST SALE,July-31-2019,Single Family Residential,478 Pine Bnd,Wildwood,MO,63005,849000,4,3.5,Pine Creek,3816,46609,1996,,222,31,Sold,,,https://www.redfin.com/MO/Wildwood/478-Pine-Bend-Dr-63005/home/62724457,MARIS,19046717,N,Y,38.6430771,-90.6569623
PAST SALE,December-19-2018,Single Family Residential,941 Silver Buck Ln,Chesterfield,MO,63304,787397,4,3.5,Bur Oaks,3437,,,,229,,Sold,,,https://www.redfin.com/MO/Chesterfield/941-Silver-Buck-Ln-63005/home/148530875,MARIS,18095252,N,Y,38.6566665,-90.6402034
PAST SALE,January-26-2021,Single Family Residential,16805 Pacland Pl,Chesterfield,MO,63005,775000,4,4.0,Hennemeyer Acres,3843,132858,1984,,202,,Sold,,,https://www.redfin.com/MO/Chesterfield/16805-Pacland-Pl-63005/home/93484894,MARIS,20044023,N,Y,38.6475574,-90.6163826
PAST SALE,November-24-2020,Single Family Residential,17706 Chaistain Ct,Chesterfield,MO,63005,750000,5,4.5,Wildhorse Village,6528,27007,1989,,115,,Sold,,,https://www.redfin.com/MO/Chesterfield/17706-Chaistain-Ct-63005/home/93485532,MARIS,20074909,N,Y,38.6485651,-90.6294982
PAST SALE,August-5-2020,Single Family Residential,1225 Fienup Lake Dr,Chesterfield,MO,63005,770610,6,5.0,Fienup Farms,3546,,,,217,125,Sold,,,https://www.redfin.com/MO/Chesterfield/1225-Fienup-Lake-Dr-63005/home/172663761,MARIS,20055918,N,Y,38.6592397,-90.5979331
PAST SALE,,Single Family Residential,934 Silver Buck Ln,Chesterfield,MO,63005,740000,4,3.5,,4442,14985,2017,,167,,,,,https://www.redfin.com/MO/Chesterfield/934-Silver-Buck-Ln-63005/home/140414712,,,N,Y,38.6560384,-90.6389629
PAST SALE,March-27-2020,Single Family Residential,2710 Wynncrest Manor Dr,Wildwood,MO,63005,759000,5,4.5,Wynncrest Two,6125,24829,2002,,124,38,Sold,,,https://www.redfin.com/MO/Wildwood/2710-Wynncrest-Manor-Dr-63005/home/93317669,MARIS,20006131,N,Y,38.6100795,-90.6058001
PAST SALE,,Single Family Residential,16913 Lewis Spring Farms Rd,Wildwood,MO,63005,775000,5,4.5,,6560,130680,1995,,118,,,,,https://www.redfin.com/MO/Wildwood/16913-Lewis-Spring-Farms-Rd-63005/home/62699527,,,N,Y,38.6373849,-90.6188251
PAST SALE,July-23-2020,Single Family Residential,344 Wild Horse Canyon Dr,Wildwood,MO,63005,775000,4,3.5,Wild Horse Canyon,3409,152460,1993,,227,,Sold,,,https://www.redfin.com/MO/Wildwood/344-Wild-Horse-Canyon-Dr-63005/home/62693441,MARIS,20043059,N,Y,38.6409893,-90.6640013
PAST SALE,November-5-2020,Single Family Residential,16412 Quiet Creek Ct,Clarkson Valley,MO,63005,710000,4,4.0,Kehrs Mill Trails 2,4658,91476,1977,,152,92,Sold,,,https://www.redfin.com/MO/Chesterfield/16412-Quiet-Creek-Ct-63005/home/93484781,MARIS,20081220,N,Y,38.6380465,-90.5978651
PAST SALE,June-14-2019,Single Family Residential,17600 Burnham Ct,Chesterfield,MO,63005,850000,6,4.5,Wildhorse Village C,5092,24829,1991,,167,,Sold,,,https://www.redfin.com/MO/Chesterfield/17600-Burnham-Ct-63005/home/93485537,MARIS,19046100,N,Y,38.6466781,-90.6277082
PAST SALE,,Single Family Residential,310 Oak Stand Ct,Chesterfield,MO,63005,775000,4,3.5,,3715,9583,2013,,209,,,,,https://www.redfin.com/MO/Chesterfield/310-Oak-Stand-Ct-63005/home/93329793,,,N,Y,38.6583109,-90.5780573
PAST SALE,July-14-2021,Single Family Residential,17601 Lisa Valley Ct,Wildwood,MO,63005,795000,4,4.5,Highland of Chesterfield,5004,22216,1997,,159,76,Sold,,,https://www.redfin.com/MO/Wildwood/17601-Lisa-Valley-Ct-63005/home/93496365,MARIS,21050218,N,Y,38.6336991,-90.6300958
PAST SALE,July-10-2019,Single Family Residential,7 Fairlake Dr,Chesterfield,MO,63005,714000,5,3.5,Forest Hills Country Club Estates,3800,56628,1970,,188,42,Sold,,,https://www.redfin.com/MO/Chesterfield/7-Fairlake-Dr-63005/home/93505738,MARIS,19051236,N,Y,38.6142657,-90.5885633
PAST SALE,January-20-2020,Single Family Residential,1322 Countryside Forrest,Chesterfield,MO,63005,799900,4,4.5,Countryside At Chesterfield Three,5342,22216,1995,,150,,Sold,,,https://www.redfin.com/MO/Chesterfield/1322-Countryside-Forrest-Ct-63005/home/93476724,MARIS,20004762,N,Y,38.6531831,-90.6214898
PAST SALE,March-4-2021,Single Family Residential,17406 Windridge Estates Ct,Chesterfield,MO,63005,789000,4,4.5,Windridge Estates,5102,22651,1999,,155,83,Sold,,,https://www.redfin.com/MO/Chesterfield/17406-Windridge-Estates-Ct-63005/home/93477311,MARIS,21000675,N,Y,38.6584868,-90.6254132
PAST SALE,April-15-2020,Single Family Residential,1106 Horse Run Ct,Chesterfield,MO,63005,749900,4,3.5,Greystone Four,3872,22651,1997,,194,,Sold,,,https://www.redfin.com/MO/Chesterfield/1106-Horse-Run-Ct-63005/home/62748171,MARIS,20014169,N,Y,38.6485154,-90.6364451
PAST SALE,July-31-2020,Single Family Residential,26 Forest Clb,Chesterfield,MO,63005,755000,4,3.5,Forest Hills Club Estates Area 5a,2835,43124,1975,,266,,Sold,,,https://www.redfin.com/MO/Chesterfield/26-Forest-Club-Dr-63005/home/93506220,MARIS,20063653,N,Y,38.6183261,-90.593285
PAST SALE,April-29-2022,Single Family Residential,1138 Wildhorse Parkway Dr,Chesterfield,MO,63005,775000,6,5.5,Wildhorse Village A,5376,40946,1994,,144,83,Sold,,,https://www.redfin.com/MO/Chesterfield/1138-Wildhorse-Parkway-Dr-63005/home/93477013,MARIS,22009037,N,Y,38.6509263,-90.6299293
PAST SALE,May-17-2021,Single Family Residential,1537 Honey Locust Ct,Wildwood,MO,63005,749900,5,4.5,Wildhorse Village I One,6236,23522,1993,,120,67,Sold,,,https://www.redfin.com/MO/Wildwood/1537-Honey-Locust-Ct-63005/home/62761936,MARIS,21008135,N,Y,38.6377129,-90.6341497
PAST SALE,October-30-2019,Single Family Residential,16947 Pine Summit Dr,Chesterfield,MO,63005,779161,4,4.5,Fienup Farms,3410,,,,228,125,Sold,,,https://www.redfin.com/MO/Chesterfield/16947-Pine-Summit-Dr-63005/home/169601601,MARIS,19079844,N,Y,38.656572,-90.600033
PAST SALE,June-16-2022,Single Family Residential,16353 Wilson Farm,Chesterfield,MO,63005,725000,4,3.5,Wilson Farm Estates 1,3747,23958,1983,,193,29,Sold,,,https://www.redfin.com/MO/Chesterfield/16353-Wilson-Farm-Dr-63005/home/93495553,MARIS,22020396,N,Y,38.6343794,-90.5857344
PAST SALE,June-30-2020,Single Family Residential,16935 Pine Summit Dr,Chesterfield,MO,63005,768329,3,3.5,Fienup Farms,2572,,,,299,125,Sold,,,https://www.redfin.com/MO/Chesterfield/16935-Pine-Summit-Dr-63005/home/172331410,MARIS,20043756,N,Y,38.6565755,-90.5992152
PAST SALE,April-5-2023,Single Family Residential,1004 Yellowwood Ct,Chesterfield,MO,63005,799900,5,3.5,Wildhorse,5020,30492,1995,,159,83,Sold,,,https://www.redfin.com/MO/Chesterfield/1004-Yellowwood-Ct-63005/home/62707992,MARIS,22067258,N,Y,38.6550016,-90.6337794
PAST SALE,June-2-2022,Single Family Residential,225 Dejournet Dr,Chesterfield,MO,63005,695000,5,3.5,Chesterfield Farms,2551,8712,1995,,272,,Sold,,,https://www.redfin.com/MO/Chesterfield/225-Dejournet-Dr-63005/home/93476567,MARIS,22034995,N,Y,38.6604669,-90.5907878
PAST SALE,June-15-2018,Single Family Residential,270 Herworth Dr,Chesterfield,MO,63005,830000,4,3.5,Forest Hills Club Estates Area 7-A,4693,42689,1981,,177,,Sold,,,https://www.redfin.com/MO/Chesterfield/270-Herworth-Dr-63005/home/93631062,MARIS,19003033,N,Y,38.6128289,-90.5971438
PAST SALE,January-6-2021,Single Family Residential,7 Zelkova Ct,Wildwood,MO,63005,699000,5,4.5,Wildhorse Village E Two,5459,31363,1995,,128,67,Sold,,,https://www.redfin.com/MO/Wildwood/7-Zelkova-Ct-63005/home/93485383,MARIS,20081895,N,Y,38.6410917,-90.6255516
PAST SALE,June-25-2021,Single Family Residential,17631 Myrtlewood Dr,Wildwood,MO,63005,799900,5,6.0,Wildhorse Village I Two Lts 240 &,4957,23522,1995,,161,,Sold,,,https://www.redfin.com/MO/Wildwood/17631-Myrtlewood-Dr-63005/home/93485320,MARIS,21029750,N,Y,38.6365601,-90.6351863
PAST SALE,December-11-2019,Single Family Residential,277 Herworth,Chesterfield,MO,63005,779000,4,3.0,Forest Hills Club Estates Area 7-A,2995,44431,1977,,260,42,Sold,,,https://www.redfin.com/MO/Chesterfield/277-Herworth-Dr-63005/home/93505640,MARIS,19083000,N,Y,38.6133245,-90.596404
PAST SALE,August-25-2020,Single Family Residential,17704 Sugarberry Ct,Chesterfield,MO,63005,749000,4,4.0,Wildhorse Village A,5036,29185,1991,,149,67,Sold,,,https://www.redfin.com/MO/Chesterfield/17704-Sugarberry-Ct-63005/home/93477048,MARIS,20051017,N,Y,38.6514007,-90.633113
PAST SALE,October-20-2020,Single Family Residential,16468 Horseshoe Ridge Rd,Chesterfield,MO,63005,749900,3,3.5,Kehrs Mill Trails 3,4507,91040,1977,,166,92,Sold,,,https://www.redfin.com/MO/Chesterfield/16468-Horseshoe-Ridge-Rd-63005/home/62729638,MARIS,20060199,N,Y,38.6441085,-90.6021006
PAST SALE,July-13-2022,Single Family Residential,1135 Eagle Creek Rd,Wildwood,MO,63005,750000,4,3.5,Valley Farms,4520,169448,1978,,166,25,Sold,,,https://www.redfin.com/MO/Wildwood/1135-Eagle-Creek-Rd-63005/home/62741679,MARIS,22030253,N,Y,38.6204978,-90.6081124
PAST SALE,August-30-2022,Single Family Residential,1245 Walnut Hill Farm Dr,Chesterfield,MO,63005,849900,4,3.5,Walnut Hill Farm,4400,235660,1975,,193,,Sold,,,https://www.redfin.com/MO/Chesterfield/1245-Walnut-Hill-Farm-Dr-63005/home/68995266,MARIS,22049783,N,Y,38.6507108,-90.5926314
PAST SALE,,Single Family Residential,15889 Whitemarsh Cir,Chesterfield,MO,63005,699000,4,4.5,,3060,34848,1980,,228,,,,,https://www.redfin.com/MO/Chesterfield/15889-Whitemarsh-Cir-63005/home/62741346,,,N,Y,38.6394682,-90.5757145
PAST SALE,August-5-2022,Single Family Residential,1487 Carriage Crossing Ln,Chesterfield,MO,63005,685000,5,3.5,Country Place,2914,30056,1988,,235,,Sold,,,https://www.redfin.com/MO/Chesterfield/1487-Carriage-Crossing-Ln-63005/home/93484912,MARIS,22038816,N,Y,38.6451435,-90.6118865
PAST SALE,December-15-2022,Single Family Residential,1590 Wildhorse Parkway Dr,Wildwood,MO,63005,739989,5,3.5,Wildhorse Village J Record One,5274,20473,1995,,140,83,Sold,,,https://www.redfin.com/MO/Wildwood/1590-Wildhorse-Parkway-Dr-63005/home/93485218,MARIS,22071079,N,Y,38.6387419,-90.6408143
PAST SALE,August-16-2021,Single Family Residential,328 Wild Horse Canyon Dr,Wildwood,MO,63005,749900,5,4.5,Wild Horse Canyon,5073,131551,2005,,148,100,Sold,,,https://www.redfin.com/MO/Wildwood/328-Wild-Horse-Canyon-Dr-63005/home/93485972,MARIS,21042207,N,Y,38.640159,-90.665928
PAST SALE,August-31-2022,Single Family Residential,17756 Greystone Terrace Dr,Wildwood,MO,63005,700000,5,4.5,Wildhorse Village G,5229,31799,1993,,134,83,Sold,,,https://www.redfin.com/MO/Wildwood/17756-Greystone-Terrace-Dr-63005/home/93485446,MARIS,22047953,N,Y,38.6441632,-90.6382964
PAST SALE,February-18-2022,Single Family Residential,17606 Lasiandra Dr,Wildwood,MO,63005,850000,5,3.5,Wildhorse Village L Two,5100,27443,1996,,167,67,Sold,,,https://www.redfin.com/MO/Wildwood/17606-Lasiandra-Dr-63005/home/93496345,MARIS,22001076,N,Y,38.6333584,-90.636297
PAST SALE,December-3-2021,Single Family Residential,17618 Ailanthus,Wildwood,MO,63005,650000,4,4.5,Wildhorse Village F,4106,31799,1995,,158,75,Sold,,,https://www.redfin.com/MO/Wildwood/17618-Ailanthus-Dr-63005/home/93485426,MARIS,21079432,N,Y,38.6384089,-90.630429
PAST SALE,July-22-2022,Single Family Residential,2227 Samuel Stuart Ct,Chesterfield,MO,63005,695000,4,4.0,Pleasant Valley Forest 2,5478,52272,1982,,127,,Sold,,,https://www.redfin.com/MO/Chesterfield/2227-Samuel-Stuart-Ct-63005/home/93495695,MARIS,22039927,N,Y,38.6251882,-90.6004729
PAST SALE,August-31-2021,Single Family Residential,1225 Wildhorse Mdws,Chesterfield,MO,63005,679000,4,4.0,Spring Hill Bluffs,3560,16553,1999,,191,,Sold,,,https://www.redfin.com/MO/Chesterfield/1225-Wildhorse-Meadows-Dr-63005/home/62741218,MARIS,21049663,N,Y,38.6572418,-90.6129781
PAST SALE,May-31-2022,Single Family Residential,1824 Kehrswood Dr,Chesterfield,MO,63005,650000,5,4.0,Kehrswood 1,4610,43996,1988,,141,25,Sold,,,https://www.redfin.com/MO/Chesterfield/1824-Kehrswood-Dr-63005/home/83504367,MARIS,22023555,N,Y,38.6325141,-90.5948355
PAST SALE,December-5-2022,Single Family Residential,16830 Kehrsbrooke Ct,Chesterfield,MO,63005,749900,4,3.0,Kehrs Mill Estates,5584,44867,1986,,134,63,Sold,,,https://www.redfin.com/MO/Chesterfield/16830-Kehrsbrooke-Ct-63005/home/93495598,MARIS,22064047,N,Y,38.6273747,-90.6055781
PAST SALE,October-29-2020,Single Family Residential,2016 Mulberry Hill Ln,Wildwood,MO,63005,725000,4,5.0,Deer Ridge,5037,133729,1994,,144,,Sold,,,https://www.redfin.com/MO/Wildwood/2016-Mulberry-Hill-Ln-63005/home/93495687,MARIS,20065553,N,Y,38.6331247,-90.618677
PAST SALE,May-28-2021,Single Family Residential,703 Wycliffe Place Ct,Wildwood,MO,63005,764900,5,4.5,WYCLIFFE,4615,23087,2005,,166,63,Sold,,,https://www.redfin.com/MO/Wildwood/703-Wycliffe-Place-Ct-63005/home/62701452,MARIS,21012773,N,Y,38.623226,-90.619972
PAST SALE,October-22-2020,Single Family Residential,16343 Champion Dr,Chesterfield,MO,63005,825000,4,4.5,Sea Beauty Farm,5373,20909,1996,,154,67,Sold,,,https://www.redfin.com/MO/Chesterfield/16343-Champion-Dr-63005/home/93495499,MARIS,20059388,N,Y,38.6324789,-90.5847914
PAST SALE,October-8-2020,Single Family Residential,36 Chesterfield Lakes Rd,Chesterfield,MO,63005,799000,4,3.5,Chesterfield Lakes,5580,131551,1977,,143,79,Sold,,,https://www.redfin.com/MO/Chesterfield/36-Chesterfield-Lakes-Rd-63005/home/93485044,MARIS,20067132,N,Y,38.6423068,-90.5857528
PAST SALE,November-29-2021,Single Family Residential,1731 Baxter Forest Valley Ct,Chesterfield,MO,63005,699900,4,4.5,The Forest,3630,14810,1990,,193,54,Sold,,,https://www.redfin.com/MO/Chesterfield/1731-Baxter-Forest-Valley-Ct-63005/home/93485136,MARIS,21071525,N,Y,38.6428578,-90.5778957
PAST SALE,December-1-2021,Single Family Residential,14 Crown Mnr,Chesterfield,MO,63005,675000,4,4.5,Forest Hills Club Estates Area 5-B,3827,36155,1975,,176,,Sold,,,https://www.redfin.com/MO/Chesterfield/14-Crown-Manor-Dr-63005/home/93506338,MARIS,21065449,N,Y,38.6196715,-90.5947597
PAST SALE,January-7-2022,Single Family Residential,2620 Chatham Pl,Wildwood,MO,63005,635000,4,4.5,Chatham Place,3461,24394,1991,,183,27,Sold,,,https://www.redfin.com/MO/Wildwood/2620-Chatham-Place-Ct-63005/home/93507043,MARIS,21083978,N,Y,38.6104292,-90.5986195
PAST SALE,November-21-2022,Single Family Residential,2660 Wynncrest Ridge Dr,Wildwood,MO,63005,775000,4,3.5,Wynncrest,5234,28314,2006,,148,63,Sold,,,https://www.redfin.com/MO/Wildwood/2660-Wynncrest-Ridge-Dr-63005/home/93325656,MARIS,22066520,N,Y,38.607931,-90.6091299
PAST SALE,March-10-2021,Single Family Residential,1 Wilson Ridge Ct,Chesterfield,MO,63005,725000,4,3.5,Wilson Farm Estates,4053,25265,1988,,179,29,Sold,,,https://www.redfin.com/MO/Chesterfield/1-Wilson-Ridge-Ct-63005/home/93495440,MARIS,21005137,N,Y,38.6340971,-90.5889331
PAST SALE,April-29-2022,Single Family Residential,17813 Wilderness Cliff Ct,Wildwood,MO,63005,699000,4,4.5,Wilderness Trails,3435,18731,1996,,203,,Sold,,,https://www.redfin.com/MO/Wildwood/17813-Wilderness-Cliff-Ct-63005/home/93485700,MARIS,22010666,N,Y,38.6418902,-90.649406
PAST SALE,October-1-2021,Single Family Residential,17609 Lisa Valley Ct,Wildwood,MO,63005,770000,4,5.5,Highlands Of Chesterfield Highland,5074,27878,1997,,152,76,Sold,,,https://www.redfin.com/MO/Wildwood/17609-Lisa-Valley-Ct-63005/home/62757478,MARIS,21051890,N,Y,38.6336326,-90.6310398
PAST SALE,March-8-2021,Single Family Residential,16742 Kehrs Mill Estates Dr,Chesterfield,MO,63005,697500,4,3.5,Kehrs Mill Estates 3,5200,45302,1985,,134,63,Sold,,,https://www.redfin.com/MO/Chesterfield/16742-Kehrs-Mill-Estates-Dr-63005/home/93495743,MARIS,21001492,N,Y,38.6273964,-90.6013607
PAST SALE,May-20-2022,Single Family Residential,1442 Highland Valley Dr,Wildwood,MO,63005,825000,5,6.0,Highlands of Chesterfield Wildhorse,5326,23087,1994,,155,76,Sold,,,https://www.redfin.com/MO/Wildwood/1442-Highland-Valley-Dr-63005/home/93485414,MARIS,22016123,N,Y,38.6354054,-90.6251356
PAST SALE,December-9-2021,Single Family Residential,1887 Stenton,Chesterfield,MO,63005,650000,4,3.5,Chesterfield Meadow 2,4758,23958,1979,,137,,Sold,,,https://www.redfin.com/MO/Chesterfield/1887-Stenton-Path-63005/home/93484675,MARIS,21075587,N,Y,38.6383617,-90.5757885
PAST SALE,July-29-2021,Single Family Residential,1861 Kehrswood Dr,Chesterfield,MO,63005,739000,4,4.5,Kehrswood 1,4921,43996,1988,,150,25,Sold,,,https://www.redfin.com/MO/Chesterfield/1861-Kehrswood-Dr-63005/home/62736076,MARIS,21029075,N,Y,38.6300459,-90.5960341
PAST SALE,July-14-2020,Single Family Residential,17704 Greystone Terrace Dr,Wildwood,MO,63005,739000,4,3.5,Wildhorse Village G,4529,23522,1994,,163,67,Sold,,,https://www.redfin.com/MO/Wildwood/17704-Greystone-Terrace-Dr-63005/home/93485343,MARIS,20035202,N,Y,38.6412557,-90.6343163
PAST SALE,March-9-2021,Single Family Residential,1412 Wildhorse Parkway Dr,Wildwood,MO,63005,675000,5,4.5,Wildhorse Village E One,4658,25700,1994,,145,67,Sold,,,https://www.redfin.com/MO/Wildwood/1412-Wildhorse-Parkway-Dr-63005/home/93485261,MARIS,21001596,N,Y,38.6407493,-90.6332611
PAST SALE,July-18-2022,Single Family Residential,17632 Westhampton Woods Dr,Wildwood,MO,63005,640000,4,4.0,Westhampton Woods 2,4600,22651,1997,,139,18,Sold,,,https://www.redfin.com/MO/Wildwood/17632-Westhampton-Woods-Dr-63005/home/93496107,MARIS,22034300,N,Y,38.6215734,-90.648369
